"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"03/28/2024,""1,515.16"",""1,512.96"",""1,523.13"",""1,512.66"","""",""0.14%"""
"03/27/2024,""1,513.01"",""1,489.83"",""1,514.69"",""1,489.23"","""",""1.55%"""
"03/26/2024,""1,489.88"",""1,488.71"",""1,492.68"",""1,483.74"","""",""0.07%"""
"03/25/2024,""1,488.83"",""1,490.66"",""1,498.60"",""1,487.28"","""",""-0.12%"""
"03/22/2024,""1,490.66"",""1,483.08"",""1,500.50"",""1,483.08"","""",""0.51%"""
"03/21/2024,""1,483.08"",""1,495.54"",""1,495.54"",""1,480.60"","""",""-0.82%"""
"03/20/2024,""1,495.31"",""1,495.27"",""1,499.52"",""1,493.54"","""",""-0.01%"""
"03/19/2024,""1,495.44"",""1,492.38"",""1,497.00"",""1,485.92"","""",""0.21%"""
"03/18/2024,""1,492.38"",""1,480.50"",""1,492.92"",""1,480.50"","""",""0.79%"""
"03/15/2024,""1,480.68"",""1,486.64"",""1,497.52"",""1,480.68"","""",""-0.40%"""
"03/14/2024,""1,486.64"",""1,483.58"",""1,491.73"",""1,481.71"","""",""0.21%"""
"03/13/2024,""1,483.58"",""1,466.97"",""1,484.83"",""1,466.97"","""",""1.14%"""
"03/12/2024,""1,466.88"",""1,465.95"",""1,476.65"",""1,465.52"","""",""0.07%"""
"03/11/2024,""1,465.79"",""1,463.23"",""1,475.03"",""1,462.58"","""",""0.17%"""
"03/08/2024,""1,463.23"",""1,468.95"",""1,472.54"",""1,462.71"","""",""-0.35%"""
"03/07/2024,""1,468.40"",""1,460.40"",""1,468.93"",""1,454.94"","""",""0.47%"""
"03/06/2024,""1,461.51"",""1,460.43"",""1,467.65"",""1,455.53"","""",""0.25%"""
"03/05/2024,""1,457.93"",""1,447.41"",""1,459.44"",""1,444.04"","""",""0.72%"""
"03/04/2024,""1,447.50"",""1,460.94"",""1,464.96"",""1,446.93"","""",""-0.90%"""
"03/01/2024,""1,460.60"",""1,458.65"",""1,466.25"",""1,454.60"","""",""0.24%"""
"02/29/2024,""1,457.17"",""1,479.13"",""1,480.74"",""1,456.16"","""",""-1.48%"""
"02/28/2024,""1,479.13"",""1,480.47"",""1,487.79"",""1,477.49"","""",""-0.06%"""
"02/27/2024,""1,480.00"",""1,489.56"",""1,490.21"",""1,479.25"","""",""-0.64%"""
"02/26/2024,""1,489.56"",""1,492.51"",""1,492.54"",""1,483.98"","""",""-0.19%"""
"02/23/2024,""1,492.45"",""1,496.79"",""1,498.60"",""1,491.11"","""",""-0.31%"""
"02/22/2024,""1,497.10"",""1,486.70"",""1,499.20"",""1,486.20"","""",""0.67%"""
"02/21/2024,""1,487.11"",""1,479.21"",""1,494.74"",""1,477.66"","""",""0.53%"""
"02/20/2024,""1,479.21"",""1,480.92"",""1,487.29"",""1,476.13"","""",""-0.12%"""
"02/19/2024,""1,480.92"",""1,489.38"",""1,492.27"",""1,476.83"","""",""-0.57%"""
"02/16/2024,""1,489.38"",""1,480.83"",""1,493.81"",""1,480.83"","""",""0.47%"""
"02/15/2024,""1,482.34"",""1,479.50"",""1,485.14"",""1,477.09"","""",""0.21%"""
"02/14/2024,""1,479.23"",""1,470.97"",""1,479.29"",""1,470.85"","""",""0.56%"""
"02/13/2024,""1,470.99"",""1,464.65"",""1,472.29"",""1,462.36"","""",""0.43%"""
"02/12/2024,""1,464.71"",""1,452.80"",""1,465.78"",""1,452.80"","""",""0.82%"""
"02/09/2024,""1,452.80"",""1,463.20"",""1,467.09"",""1,447.42"","""",""-0.69%"""
"02/08/2024,""1,462.95"",""1,449.72"",""1,467.41"",""1,449.59"","""",""1.28%"""
"02/07/2024,""1,444.47"",""1,460.93"",""1,464.12"",""1,444.30"","""",""-1.02%"""
"02/06/2024,""1,459.37"",""1,460.65"",""1,464.35"",""1,453.36"","""",""-0.07%"""
"02/05/2024,""1,460.46"",""1,457.31"",""1,468.58"",""1,457.31"","""",""0.22%"""
"02/02/2024,""1,457.31"",""1,458.53"",""1,466.40"",""1,456.11"","""",""-0.07%"""
"02/01/2024,""1,458.36"",""1,452.67"",""1,459.74"",""1,446.34"","""",""0.37%"""
"01/31/2024,""1,452.92"",""1,451.49"",""1,456.69"",""1,449.95"","""",""0.17%"""
"01/30/2024,""1,450.49"",""1,445.44"",""1,457.75"",""1,445.19"","""",""0.35%"""
"01/29/2024,""1,445.44"",""1,447.36"",""1,453.69"",""1,443.17"","""",""-0.13%"""
"01/26/2024,""1,447.36"",""1,450.41"",""1,452.27"",""1,447.36"","""",""-0.20%"""
"01/25/2024,""1,450.20"",""1,446.44"",""1,452.95"",""1,446.05"","""",""0.26%"""
"01/24/2024,""1,446.44"",""1,438.22"",""1,446.44"",""1,436.77"","""",""0.61%"""
"01/23/2024,""1,437.60"",""1,441.76"",""1,445.81"",""1,437.34"","""",""-0.28%"""
"01/22/2024,""1,441.59"",""1,443.78"",""1,450.98"",""1,439.87"","""",""-0.04%"""
"01/19/2024,""1,442.17"",""1,432.36"",""1,445.70"",""1,432.36"","""",""0.68%"""
"01/18/2024,""1,432.36"",""1,435.01"",""1,441.04"",""1,432.36"","""",""-0.18%"""
"01/17/2024,""1,434.89"",""1,444.47"",""1,445.05"",""1,431.48"","""",""-0.76%"""
"01/16/2024,""1,445.83"",""1,457.89"",""1,458.54"",""1,445.82"","""",""-0.79%"""
"01/15/2024,""1,457.28"",""1,456.22"",""1,460.64"",""1,454.22"","""",""-0.01%"""
"01/12/2024,""1,457.47"",""1,456.10"",""1,463.12"",""1,454.61"","""",""0.08%"""
"01/11/2024,""1,456.26"",""1,451.25"",""1,463.00"",""1,451.25"","""",""0.34%"""
"01/10/2024,""1,451.34"",""1,448.28"",""1,455.47"",""1,448.14"","""",""0.21%"""
"01/09/2024,""1,448.28"",""1,447.13"",""1,452.86"",""1,445.08"","""",""0.09%"""
"01/08/2024,""1,446.96"",""1,437.24"",""1,450.57"",""1,437.24"","""",""0.59%"""
"01/05/2024,""1,438.49"",""1,438.57"",""1,441.31"",""1,434.87"","""",""0.03%"""
"01/04/2024,""1,438.01"",""1,417.33"",""1,438.01"",""1,417.08"","""",""1.33%"""
"01/03/2024,""1,419.08"",""1,424.04"",""1,425.68"",""1,416.75"","""",""-0.23%"""
"01/02/2024,""1,422.34"",""1,414.08"",""1,422.70"",""1,414.06"","""",""0.59%"""
"12/29/2023,""1,414.02"",""1,410.27"",""1,415.25"",""1,407.44"","""",""0.29%"""
"12/28/2023,""1,409.99"",""1,407.07"",""1,410.32"",""1,404.98"","""",""0.25%"""
"12/27/2023,""1,406.52"",""1,399.12"",""1,406.52"",""1,395.63"","""",""0.53%"""
"12/22/2023,""1,399.12"",""1,395.66"",""1,402.17"",""1,395.66"","""",""0.24%"""
"12/21/2023,""1,395.80"",""1,395.62"",""1,396.34"",""1,390.52"","""",""0.02%"""
"12/20/2023,""1,395.51"",""1,382.36"",""1,395.94"",""1,381.04"","""",""0.95%"""
"12/19/2023,""1,382.38"",""1,380.34"",""1,383.70"",""1,375.91"","""",""0.04%"""
"12/18/2023,""1,381.84"",""1,379.63"",""1,386.47"",""1,379.16"","""",""0.16%"""
"12/15/2023,""1,379.69"",""1,388.70"",""1,396.01"",""1,379.69"","""",""-0.64%"""
"12/14/2023,""1,388.53"",""1,398.21"",""1,404.84"",""1,386.66"","""",""-0.67%"""
"12/13/2023,""1,397.88"",""1,406.02"",""1,411.15"",""1,396.04"","""",""-0.58%"""
"12/12/2023,""1,406.03"",""1,405.58"",""1,408.89"",""1,402.22"","""",""-0.16%"""
"12/11/2023,""1,408.27"",""1,407.55"",""1,411.40"",""1,405.17"","""",""0.05%"""
"12/08/2023,""1,407.55"",""1,407.93"",""1,410.53"",""1,405.22"","""",""0.02%"""
"12/07/2023,""1,407.27"",""1,411.41"",""1,412.10"",""1,403.89"","""",""-0.29%"""
"12/06/2023,""1,411.36"",""1,399.38"",""1,411.69"",""1,399.30"","""",""0.86%"""
"12/05/2023,""1,399.27"",""1,393.94"",""1,399.40"",""1,388.95"","""",""0.13%"""
"12/04/2023,""1,397.46"",""1,390.62"",""1,397.52"",""1,384.98"","""",""0.51%"""
"12/01/2023,""1,390.38"",""1,387.81"",""1,393.58"",""1,384.47"","""",""0.09%"""
"11/30/2023,""1,389.16"",""1,389.18"",""1,395.92"",""1,387.22"","""",""0.00%"""
"11/29/2023,""1,389.18"",""1,384.06"",""1,389.74"",""1,379.84"","""",""0.37%"""
"11/28/2023,""1,384.06"",""1,383.82"",""1,386.74"",""1,379.12"","""",""0.23%"""
"11/27/2023,""1,380.91"",""1,387.80"",""1,389.16"",""1,376.39"","""",""-0.48%"""
"11/24/2023,""1,387.64"",""1,385.84"",""1,388.49"",""1,381.91"","""",""0.13%"""
"11/23/2023,""1,385.84"",""1,391.34"",""1,394.37"",""1,381.82"","""",""-0.42%"""
"11/22/2023,""1,391.75"",""1,387.80"",""1,393.85"",""1,385.67"","""",""0.23%"""
"11/21/2023,""1,388.53"",""1,388.22"",""1,389.63"",""1,382.76"","""",""0.13%"""
"11/20/2023,""1,386.76"",""1,384.04"",""1,395.39"",""1,382.64"","""",""0.20%"""
"11/16/2023,""1,384.04"",""1,385.68"",""1,388.21"",""1,378.45"","""",""-0.11%"""
"11/15/2023,""1,385.60"",""1,374.04"",""1,386.49"",""1,371.19"","""",""0.84%"""
"11/14/2023,""1,374.04"",""1,367.66"",""1,374.06"",""1,367.66"","""",""0.46%"""
"11/13/2023,""1,367.75"",""1,365.69"",""1,372.41"",""1,365.69"","""",""0.20%"""
"11/10/2023,""1,365.03"",""1,370.08"",""1,371.71"",""1,365.03"","""",""-0.38%"""
"11/09/2023,""1,370.17"",""1,375.16"",""1,376.75"",""1,368.44"","""",""-0.36%"""
"11/08/2023,""1,375.16"",""1,375.72"",""1,377.62"",""1,369.81"","""",""-0.04%"""
"11/07/2023,""1,375.72"",""1,378.61"",""1,383.67"",""1,370.68"","""",""-0.42%"""
"11/06/2023,""1,381.54"",""1,382.27"",""1,385.25"",""1,377.69"","""",""-0.02%"""
"11/03/2023,""1,381.88"",""1,383.23"",""1,386.42"",""1,377.41"","""",""-0.24%"""
"11/02/2023,""1,385.18"",""1,372.35"",""1,385.18"",""1,369.49"","""",""1.05%"""
"11/01/2023,""1,370.80"",""1,367.31"",""1,375.27"",""1,367.31"","""",""0.32%"""
"10/31/2023,""1,366.46"",""1,355.80"",""1,367.88"",""1,355.80"","""",""0.41%"""
"10/30/2023,""1,360.93"",""1,351.29"",""1,362.43"",""1,351.29"","""",""0.71%"""
"10/27/2023,""1,351.29"",""1,345.81"",""1,358.19"",""1,345.81"","""",""0.41%"""
"10/26/2023,""1,345.81"",""1,343.83"",""1,348.09"",""1,341.42"","""",""0.01%"""
"10/25/2023,""1,345.67"",""1,341.40"",""1,345.93"",""1,337.91"","""",""0.33%"""
"10/24/2023,""1,341.26"",""1,340.57"",""1,345.64"",""1,340.09"","""",""0.07%"""
"10/23/2023,""1,340.36"",""1,341.76"",""1,345.46"",""1,337.82"","""",""-0.09%"""
"10/20/2023,""1,341.60"",""1,346.74"",""1,348.31"",""1,333.83"","""",""-0.38%"""
"10/19/2023,""1,346.66"",""1,352.21"",""1,352.51"",""1,344.07"","""",""-0.38%"""
"10/18/2023,""1,351.84"",""1,355.00"",""1,358.79"",""1,347.51"","""",""-0.25%"""
"10/17/2023,""1,355.28"",""1,355.57"",""1,362.31"",""1,355.14"","""",""-0.01%"""
"10/16/2023,""1,355.46"",""1,346.39"",""1,355.94"",""1,344.30"","""",""0.68%"""
"10/13/2023,""1,346.33"",""1,349.58"",""1,353.68"",""1,344.47"","""",""-0.25%"""
"10/12/2023,""1,349.75"",""1,349.62"",""1,354.38"",""1,347.95"","""",""0.02%"""
"10/11/2023,""1,349.51"",""1,344.30"",""1,351.85"",""1,342.12"","""",""0.39%"""
"10/10/2023,""1,344.24"",""1,334.94"",""1,345.63"",""1,332.75"","""",""0.81%"""
"10/09/2023,""1,333.48"",""1,333.25"",""1,339.52"",""1,326.57"","""",""0.05%"""
"10/06/2023,""1,332.84"",""1,325.88"",""1,337.65"",""1,325.88"","""",""0.53%"""
"10/05/2023,""1,325.82"",""1,333.41"",""1,338.06"",""1,325.12"","""",""-0.56%"""
"10/04/2023,""1,333.32"",""1,339.14"",""1,341.40"",""1,331.75"","""",""-0.52%"""
"10/03/2023,""1,340.23"",""1,346.53"",""1,346.75"",""1,337.64"","""",""-0.49%"""
"10/02/2023,""1,346.78"",""1,349.32"",""1,355.82"",""1,346.78"","""",""-0.19%"""
"09/29/2023,""1,349.32"",""1,340.50"",""1,351.52"",""1,339.52"","""",""0.62%"""
"09/27/2023,""1,340.96"",""1,338.60"",""1,347.89"",""1,337.96"","""",""0.18%"""
"09/26/2023,""1,338.60"",""1,342.58"",""1,343.04"",""1,334.99"","""",""-0.30%"""
"09/25/2023,""1,342.57"",""1,348.26"",""1,349.88"",""1,342.57"","""",""-0.22%"""
"09/22/2023,""1,345.55"",""1,346.94"",""1,349.77"",""1,339.92"","""",""-0.13%"""
"09/21/2023,""1,347.35"",""1,349.81"",""1,350.82"",""1,339.48"","""",""-0.18%"""
"09/20/2023,""1,349.81"",""1,345.53"",""1,354.22"",""1,344.28"","""",""0.32%"""
"09/19/2023,""1,345.53"",""1,352.09"",""1,352.58"",""1,344.19"","""",""-0.45%"""
"09/18/2023,""1,351.68"",""1,354.01"",""1,356.66"",""1,348.92"","""",""-0.17%"""
"09/15/2023,""1,353.96"",""1,356.27"",""1,359.31"",""1,349.55"","""",""-0.17%"""
"09/14/2023,""1,356.22"",""1,338.72"",""1,359.70"",""1,338.72"","""",""1.31%"""
"09/13/2023,""1,338.71"",""1,334.28"",""1,343.52"",""1,327.34"","""",""0.33%"""
"09/12/2023,""1,334.28"",""1,329.93"",""1,337.56"",""1,323.83"","""",""0.33%"""
"09/11/2023,""1,329.93"",""1,321.69"",""1,330.07"",""1,316.94"","""",""0.62%"""
"09/08/2023,""1,321.69"",""1,338.53"",""1,341.50"",""1,317.24"","""",""-1.16%"""
"09/07/2023,""1,337.14"",""1,339.28"",""1,345.17"",""1,335.14"","""",""-0.16%"""
"09/06/2023,""1,339.28"",""1,337.04"",""1,346.44"",""1,337.04"","""",""0.17%"""
"09/05/2023,""1,337.04"",""1,336.28"",""1,338.56"",""1,331.22"","""",""0.05%"""
"09/04/2023,""1,336.39"",""1,340.84"",""1,347.08"",""1,336.39"","""",""-0.32%"""
"09/01/2023,""1,340.71"",""1,340.79"",""1,347.87"",""1,340.25"","""",""-0.01%"""
"08/31/2023,""1,340.79"",""1,359.85"",""1,360.74"",""1,340.79"","""",""-1.40%"""
"08/30/2023,""1,359.85"",""1,352.77"",""1,360.54"",""1,352.77"","""",""0.60%"""
"08/29/2023,""1,351.70"",""1,350.77"",""1,357.71"",""1,350.66"","""",""0.08%"""
"08/28/2023,""1,350.59"",""1,350.79"",""1,355.79"",""1,347.86"","""",""-0.01%"""
"08/25/2023,""1,350.79"",""1,351.06"",""1,353.21"",""1,347.24"","""",""-0.02%"""
"08/24/2023,""1,351.06"",""1,345.53"",""1,353.83"",""1,345.53"","""",""0.44%"""
"08/23/2023,""1,345.20"",""1,358.06"",""1,359.74"",""1,344.90"","""",""-0.91%"""
"08/22/2023,""1,357.55"",""1,352.92"",""1,359.38"",""1,351.70"","""",""0.34%"""
"08/21/2023,""1,352.95"",""1,352.92"",""1,358.69"",""1,349.89"","""",""0.18%"""
"08/18/2023,""1,350.47"",""1,361.53"",""1,362.17"",""1,347.73"","""",""-0.83%"""
"08/17/2023,""1,361.72"",""1,361.41"",""1,365.08"",""1,354.58"","""",""0.02%"""
"08/16/2023,""1,361.41"",""1,356.73"",""1,362.18"",""1,352.20"","""",""0.34%"""
"08/15/2023,""1,356.73"",""1,359.01"",""1,361.02"",""1,354.88"","""",""-0.17%"""
"08/14/2023,""1,359.01"",""1,359.95"",""1,362.44"",""1,356.72"","""",""-0.04%"""
"08/11/2023,""1,359.56"",""1,366.43"",""1,367.20"",""1,355.79"","""",""-0.48%"""
"08/10/2023,""1,366.11"",""1,361.41"",""1,367.24"",""1,361.41"","""",""0.35%"""
"08/09/2023,""1,361.41"",""1,360.67"",""1,365.95"",""1,357.12"","""",""0.05%"""
"08/08/2023,""1,360.67"",""1,366.39"",""1,368.13"",""1,356.72"","""",""-0.46%"""
"08/07/2023,""1,366.93"",""1,364.96"",""1,370.94"",""1,364.96"","""",""0.08%"""
"08/04/2023,""1,365.88"",""1,360.01"",""1,368.26"",""1,359.54"","""",""0.44%"""
"08/03/2023,""1,359.94"",""1,361.07"",""1,363.39"",""1,354.40"","""",""-0.06%"""
"08/02/2023,""1,360.81"",""1,360.01"",""1,364.91"",""1,355.30"","""",""0.06%"""
"08/01/2023,""1,360.01"",""1,360.79"",""1,364.51"",""1,354.73"","""",""-0.03%"""
"07/31/2023,""1,360.47"",""1,354.41"",""1,365.54"",""1,354.33"","""",""0.45%"""
"07/28/2023,""1,354.41"",""1,349.21"",""1,358.16"",""1,342.68"","""",""0.44%"""
"07/27/2023,""1,348.42"",""1,341.89"",""1,355.71"",""1,336.04"","""",""0.56%"""
"07/26/2023,""1,340.91"",""1,335.82"",""1,343.09"",""1,335.82"","""",""0.42%"""
"07/25/2023,""1,335.33"",""1,333.60"",""1,339.33"",""1,333.34"","""",""0.13%"""
"07/24/2023,""1,333.60"",""1,332.66"",""1,335.57"",""1,330.76"","""",""-0.11%"""
"07/21/2023,""1,335.07"",""1,327.09"",""1,335.60"",""1,325.57"","""",""0.60%"""
"07/20/2023,""1,327.09"",""1,324.97"",""1,328.46"",""1,323.93"","""",""0.17%"""
"07/19/2023,""1,324.80"",""1,317.89"",""1,325.37"",""1,317.89"","""",""0.54%"""
"07/18/2023,""1,317.73"",""1,309.18"",""1,318.61"",""1,309.18"","""",""0.61%"""
"07/17/2023,""1,309.69"",""1,310.94"",""1,311.21"",""1,305.12"","""",""-0.10%"""
"07/14/2023,""1,310.94"",""1,304.58"",""1,311.15"",""1,304.58"","""",""0.49%"""
"07/13/2023,""1,304.58"",""1,295.65"",""1,308.37"",""1,295.37"","""",""0.41%"""
"07/12/2023,""1,299.31"",""1,283.58"",""1,300.87"",""1,283.47"","""",""1.16%"""
"07/11/2023,""1,284.35"",""1,277.52"",""1,284.35"",""1,275.10"","""",""0.53%"""
"07/10/2023,""1,277.52"",""1,281.92"",""1,282.23"",""1,274.01"","""",""-0.48%"""
"07/07/2023,""1,283.70"",""1,286.09"",""1,286.09"",""1,280.35"","""",""-0.17%"""
"07/04/2023,""1,285.93"",""1,285.25"",""1,293.49"",""1,285.25"","""",""0.06%"""
"07/03/2023,""1,285.18"",""1,275.41"",""1,287.15"",""1,275.41"","""",""0.79%"""
"06/30/2023,""1,275.15"",""1,263.54"",""1,275.96"",""1,261.90"","""",""1.00%"""
"06/29/2023,""1,262.48"",""1,292.70"",""1,293.33"",""1,255.95"","""",""-2.33%"""
"06/28/2023,""1,292.59"",""1,289.94"",""1,296.67"",""1,286.79"","""",""0.21%"""
"06/27/2023,""1,289.94"",""1,302.73"",""1,309.80"",""1,288.60"","""",""-0.95%"""
"06/26/2023,""1,302.34"",""1,303.05"",""1,303.88"",""1,295.60"","""",""-0.05%"""
"06/23/2023,""1,303.05"",""1,304.68"",""1,305.58"",""1,298.15"","""",""-0.14%"""
"06/22/2023,""1,304.92"",""1,312.08"",""1,313.12"",""1,303.29"","""",""-0.58%"""
"06/21/2023,""1,312.59"",""1,319.57"",""1,321.94"",""1,310.24"","""",""-0.52%"""
"06/20/2023,""1,319.47"",""1,326.10"",""1,327.44"",""1,318.47"","""",""-0.50%"""
"06/19/2023,""1,326.10"",""1,323.68"",""1,331.82"",""1,320.68"","""",""0.19%"""
"06/16/2023,""1,323.62"",""1,319.44"",""1,323.62"",""1,314.66"","""",""0.43%"""
"06/15/2023,""1,317.89"",""1,322.85"",""1,323.03"",""1,316.22"","""",""-0.37%"""
"06/14/2023,""1,322.85"",""1,317.98"",""1,324.47"",""1,316.93"","""",""0.45%"""
"06/13/2023,""1,316.98"",""1,316.55"",""1,320.32"",""1,312.40"","""",""0.03%"""
"06/12/2023,""1,316.55"",""1,307.87"",""1,317.72"",""1,307.87"","""",""0.64%"""
"06/09/2023,""1,308.12"",""1,315.32"",""1,316.41"",""1,306.77"","""",""-0.54%"""
"06/08/2023,""1,315.21"",""1,309.12"",""1,315.55"",""1,306.58"","""",""0.57%"""
"06/07/2023,""1,307.71"",""1,309.29"",""1,318.02"",""1,300.99"","""",""-0.11%"""
"06/06/2023,""1,309.13"",""1,315.80"",""1,317.85"",""1,307.44"","""",""-0.45%"""
"06/05/2023,""1,315.06"",""1,315.83"",""1,328.79"",""1,315.06"","""",""-0.04%"""
"06/02/2023,""1,315.58"",""1,293.40"",""1,316.24"",""1,293.40"","""",""1.72%"""
"06/01/2023,""1,293.32"",""1,296.00"",""1,303.75"",""1,289.40"","""",""-0.26%"""
"05/31/2023,""1,296.67"",""1,298.89"",""1,302.65"",""1,294.60"","""",""-0.17%"""
"05/30/2023,""1,298.89"",""1,313.29"",""1,314.44"",""1,298.89"","""",""-1.08%"""
"05/29/2023,""1,313.02"",""1,317.67"",""1,327.82"",""1,313.02"","""",""-0.35%"""
"05/26/2023,""1,317.67"",""1,319.85"",""1,326.33"",""1,312.79"","""",""-0.24%"""
"05/25/2023,""1,320.84"",""1,319.73"",""1,332.91"",""1,319.27"","""",""0.27%"""
"05/24/2023,""1,317.25"",""1,320.83"",""1,325.20"",""1,310.47"","""",""-0.21%"""
"05/23/2023,""1,320.00"",""1,322.09"",""1,328.76"",""1,315.28"","""",""0.05%"""
