"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"07/08/2020,""448.19"",""448.19"",""450.48"",""446.22"","""",""0.44%"""
"07/07/2020,""446.22"",""446.22"",""447.12"",""445.83"","""",""-0.20%"""
"07/06/2020,""447.12"",""447.12"",""450.33"",""446.76"","""",""-0.60%"""
"07/03/2020,""449.82"",""449.82"",""453.64"",""449.07"","""",""-0.60%"""
"07/02/2020,""452.52"",""452.52"",""453.03"",""450.60"","""",""-0.11%"""
"07/01/2020,""453.03"",""453.03"",""454.10"",""451.28"","""",""-0.05%"""
"06/30/2020,""453.26"",""453.26"",""454.03"",""450.64"","""",""-0.15%"""
"06/29/2020,""453.92"",""453.92"",""455.65"",""453.92"","""",""-0.27%"""
"06/26/2020,""455.15"",""455.15"",""456.02"",""452.44"","""",""-0.19%"""
"06/25/2020,""456.02"",""456.02"",""457.94"",""452.72"","""",""0.17%"""
"06/24/2020,""455.24"",""455.24"",""455.87"",""454.75"","""",""0.03%"""
"06/23/2020,""455.12"",""455.12"",""457.71"",""455.00"","""",""-0.46%"""
"06/22/2020,""457.22"",""457.22"",""459.87"",""455.86"","""",""-0.58%"""
"06/19/2020,""459.87"",""459.87"",""459.87"",""458.08"","""",""0.17%"""
"06/18/2020,""459.09"",""459.09"",""459.46"",""457.10"","""",""-0.08%"""
"06/17/2020,""459.46"",""459.46"",""459.46"",""457.35"","""",""0.42%"""
"06/16/2020,""457.53"",""457.53"",""460.07"",""457.53"","""",""-0.28%"""
"06/15/2020,""458.81"",""458.81"",""458.81"",""455.46"","""",""0.53%"""
"06/12/2020,""456.39"",""456.39"",""456.94"",""447.96"","""",""0.87%"""
"06/11/2020,""452.47"",""452.47"",""463.49"",""451.22"","""",""-2.12%"""
"06/10/2020,""462.28"",""462.28"",""465.68"",""461.15"","""",""-0.73%"""
"06/09/2020,""465.68"",""465.68"",""466.20"",""464.00"","""",""-0.03%"""
"06/08/2020,""465.84"",""465.84"",""468.80"",""463.31"","""",""-0.29%"""
"06/05/2020,""467.21"",""467.21"",""467.45"",""460.96"","""",""1.11%"""
"06/04/2020,""462.10"",""462.10"",""462.10"",""456.12"","""",""0.70%"""
"06/03/2020,""458.87"",""458.87"",""461.26"",""458.05"","""",""-0.47%"""
"06/02/2020,""461.03"",""461.03"",""461.57"",""458.03"","""",""-0.01%"""
"06/01/2020,""461.06"",""461.06"",""472.11"",""448.84"","""",""1.84%"""
"05/29/2020,""452.71"",""452.71"",""453.76"",""448.25"","""",""-0.23%"""
"05/28/2020,""453.76"",""453.76"",""454.73"",""452.47"","""",""0.19%"""
"05/27/2020,""452.92"",""452.92"",""452.92"",""448.78"","""",""0.30%"""
"05/26/2020,""451.56"",""451.56"",""451.56"",""448.30"","""",""0.30%"""
"05/22/2020,""450.22"",""450.22"",""450.32"",""448.66"","""",""0.15%"""
"05/21/2020,""449.56"",""449.56"",""449.56"",""447.07"","""",""0.02%"""
"05/20/2020,""449.45"",""449.45"",""451.33"",""445.10"","""",""-0.42%"""
"05/19/2020,""451.33"",""451.33"",""451.33"",""449.51"","""",""0.35%"""
"05/18/2020,""449.75"",""449.75"",""451.49"",""446.84"","""",""-0.08%"""
"05/15/2020,""450.13"",""450.13"",""450.82"",""448.29"","""",""0.14%"""
"05/14/2020,""449.51"",""449.51"",""452.98"",""447.03"","""",""-0.77%"""
"05/13/2020,""452.98"",""452.98"",""452.98"",""448.91"","""",""0.27%"""
"05/12/2020,""451.78"",""451.78"",""452.46"",""449.34"","""",""0.45%"""
"05/11/2020,""449.77"",""449.77"",""450.49"",""447.53"","""",""0.21%"""
"05/08/2020,""448.82"",""448.82"",""449.00"",""444.71"","""",""0.42%"""
"05/07/2020,""446.95"",""446.95"",""448.94"",""444.07"","""",""-0.32%"""
"05/05/2020,""448.37"",""448.37"",""448.93"",""445.59"","""",""0.14%"""
"05/04/2020,""447.74"",""447.74"",""448.43"",""445.57"","""",""0.06%"""
"04/30/2020,""447.45"",""447.45"",""449.60"",""446.40"","""",""-0.43%"""
"04/29/2020,""449.39"",""449.39"",""449.39"",""444.45"","""",""0.38%"""
"04/28/2020,""447.70"",""447.70"",""448.20"",""444.24"","""",""0.53%"""
"04/27/2020,""445.33"",""445.33"",""452.34"",""443.48"","""",""-0.73%"""
"04/24/2020,""448.61"",""448.61"",""450.38"",""442.63"","""",""1.35%"""
"04/23/2020,""442.63"",""442.63"",""445.26"",""435.38"","""",""1.67%"""
"04/22/2020,""435.38"",""435.38"",""437.59"",""429.12"","""",""1.46%"""
"04/21/2020,""429.12"",""429.12"",""447.27"",""424.74"","""",""-4.06%"""
"04/16/2020,""447.27"",""447.27"",""462.15"",""439.20"","""",""-1.31%"""
"04/15/2020,""453.20"",""453.20"",""461.23"",""452.00"","""",""-1.38%"""
"04/14/2020,""459.55"",""459.55"",""459.55"",""445.43"","""",""3.17%"""
"04/09/2020,""445.43"",""445.43"",""445.48"",""435.50"","""",""2.27%"""
"04/08/2020,""435.55"",""435.55"",""435.55"",""431.58"","""",""0.50%"""
"04/07/2020,""433.39"",""433.39"",""437.36"",""427.78"","""",""1.31%"""
"04/06/2020,""427.78"",""427.78"",""429.76"",""423.34"","""",""1.05%"""
"04/03/2020,""423.34"",""423.34"",""423.48"",""418.92"","""",""0.39%"""
"04/02/2020,""421.69"",""421.69"",""424.70"",""416.25"","""",""0.97%"""
"04/01/2020,""417.64"",""417.64"",""419.35"",""415.76"","""",""-0.41%"""
"03/31/2020,""419.35"",""419.35"",""423.74"",""419.35"","""",""-0.17%"""
"03/30/2020,""420.07"",""420.07"",""421.68"",""413.34"","""",""-0.38%"""
"03/27/2020,""421.68"",""421.68"",""426.48"",""420.75"","""",""-0.33%"""
"03/26/2020,""423.07"",""423.07"",""426.19"",""420.49"","""",""-0.72%"""
"03/25/2020,""426.13"",""426.13"",""433.69"",""418.88"","""",""1.73%"""
"03/24/2020,""418.88"",""418.88"",""419.96"",""406.90"","""",""2.94%"""
"03/23/2020,""406.90"",""406.90"",""413.68"",""401.19"","""",""-1.48%"""
"03/20/2020,""413.03"",""413.03"",""421.25"",""404.91"","""",""1.78%"""
"03/19/2020,""405.80"",""405.80"",""419.06"",""404.37"","""",""-2.54%"""
"03/18/2020,""416.39"",""416.39"",""424.57"",""413.61"","""",""-1.42%"""
"03/17/2020,""422.40"",""422.40"",""424.92"",""410.98"","""",""-0.37%"""
"03/16/2020,""423.96"",""423.96"",""447.95"",""418.42"","""",""-5.36%"""
"03/13/2020,""447.95"",""447.95"",""462.15"",""422.47"","""",""-2.11%"""
"03/12/2020,""457.61"",""457.61"",""495.12"",""453.69"","""",""-7.58%"""
"03/11/2020,""495.12"",""495.12"",""495.43"",""489.51"","""",""0.06%"""
"03/10/2020,""494.81"",""494.81"",""494.81"",""475.63"","""",""4.03%"""
"03/09/2020,""475.63"",""475.63"",""529.93"",""474.03"","""",""-10.25%"""
"03/06/2020,""529.93"",""529.93"",""537.09"",""529.91"","""",""-1.21%"""
"03/05/2020,""536.40"",""536.40"",""543.34"",""534.97"","""",""-1.25%"""
"03/04/2020,""543.21"",""543.21"",""547.85"",""536.97"","""",""-0.65%"""
"03/02/2020,""546.75"",""546.75"",""555.77"",""544.31"","""",""-0.64%"""
"02/28/2020,""550.25"",""550.25"",""550.25"",""521.86"","""",""0.28%"""
"02/27/2020,""548.71"",""548.71"",""548.71"",""544.08"","""",""0.42%"""
"02/26/2020,""546.39"",""546.39"",""546.96"",""538.79"","""",""0.25%"""
"02/25/2020,""545.01"",""545.01"",""550.44"",""543.09"","""",""-0.99%"""
"02/24/2020,""550.44"",""550.44"",""552.24"",""544.51"","""",""-0.33%"""
"02/21/2020,""552.24"",""552.24"",""553.23"",""547.60"","""",""0.77%"""
"02/20/2020,""548.03"",""548.03"",""549.73"",""546.57"","""",""-0.16%"""
"02/19/2020,""548.91"",""548.91"",""555.85"",""548.00"","""",""-0.37%"""
"02/18/2020,""550.97"",""550.97"",""560.47"",""547.81"","""",""-1.70%"""
"02/17/2020,""560.47"",""560.47"",""560.47"",""556.77"","""",""0.32%"""
"02/14/2020,""558.70"",""558.70"",""563.93"",""558.50"","""",""-0.84%"""
"02/13/2020,""563.46"",""563.46"",""570.15"",""562.67"","""",""-0.92%"""
"02/12/2020,""568.67"",""568.67"",""572.95"",""568.67"","""",""-0.35%"""
"02/11/2020,""570.67"",""570.67"",""572.30"",""569.95"","""",""0.04%"""
"02/10/2020,""570.42"",""570.42"",""573.02"",""568.10"","""",""0.14%"""
"02/07/2020,""569.62"",""569.62"",""570.87"",""569.10"","""",""-0.08%"""
"02/06/2020,""570.05"",""570.05"",""573.62"",""565.22"","""",""-0.05%"""
"02/05/2020,""570.36"",""570.36"",""575.15"",""570.36"","""",""-0.83%"""
"02/04/2020,""575.15"",""575.15"",""575.15"",""569.60"","""",""0.21%"""
"02/03/2020,""573.96"",""573.96"",""575.87"",""573.13"","""",""-0.33%"""
"01/31/2020,""575.87"",""575.87"",""576.28"",""571.40"","""",""0.28%"""
"01/30/2020,""574.27"",""574.27"",""577.70"",""572.99"","""",""-0.39%"""
"01/29/2020,""576.51"",""576.51"",""580.36"",""572.68"","""",""-0.27%"""
"01/28/2020,""578.05"",""578.05"",""579.49"",""571.85"","""",""-0.25%"""
"01/27/2020,""579.49"",""579.49"",""582.81"",""579.49"","""",""-0.57%"""
"01/24/2020,""582.81"",""582.81"",""584.16"",""581.47"","""",""-0.10%"""
"01/23/2020,""583.41"",""583.41"",""584.94"",""583.10"","""",""-0.25%"""
"01/22/2020,""584.90"",""584.90"",""586.39"",""584.16"","""",""-0.06%"""
"01/21/2020,""585.28"",""585.28"",""586.55"",""582.89"","""",""-0.08%"""
"01/20/2020,""585.73"",""585.73"",""586.33"",""580.10"","""",""0.97%"""
"01/17/2020,""580.10"",""580.10"",""583.44"",""579.60"","""",""-0.29%"""
"01/16/2020,""581.81"",""581.81"",""582.44"",""580.41"","""",""0.08%"""
"01/15/2020,""581.34"",""581.34"",""581.61"",""578.80"","""",""0.21%"""
"01/14/2020,""580.10"",""580.10"",""580.47"",""577.04"","""",""0.34%"""
"01/13/2020,""578.16"",""578.16"",""579.35"",""576.59"","""",""-0.19%"""
"01/10/2020,""579.24"",""579.24"",""579.24"",""576.15"","""",""0.26%"""
"01/09/2020,""577.72"",""577.72"",""578.68"",""573.95"","""",""0.34%"""
"01/08/2020,""575.75"",""575.75"",""580.86"",""566.17"","""",""1.69%"""
"01/07/2020,""566.17"",""566.17"",""572.42"",""566.17"","""",""-0.79%"""
"01/06/2020,""570.65"",""570.65"",""571.20"",""568.60"","""",""0.36%"""
"01/03/2020,""568.60"",""568.60"",""568.90"",""566.10"","""",""0.06%"""
"01/02/2020,""568.25"",""568.25"",""569.62"",""564.52"","""",""0.02%"""
"12/30/2019,""568.14"",""568.14"",""570.19"",""560.38"","""",""1.14%"""
"12/27/2019,""561.73"",""561.73"",""566.70"",""561.09"","""",""-0.22%"""
"12/23/2019,""562.96"",""562.96"",""564.89"",""548.01"","""",""2.68%"""
"12/20/2019,""548.24"",""548.24"",""559.90"",""548.24"","""",""-1.26%"""
"12/19/2019,""555.23"",""555.23"",""555.23"",""546.77"","""",""1.31%"""
"12/18/2019,""548.04"",""548.04"",""548.29"",""539.89"","""",""1.24%"""
"12/17/2019,""541.34"",""541.34"",""547.10"",""541.34"","""",""-0.83%"""
"12/16/2019,""545.85"",""545.85"",""545.85"",""541.71"","""",""0.35%"""
"12/13/2019,""543.92"",""543.92"",""543.92"",""542.20"","""",""0.08%"""
"12/12/2019,""543.50"",""543.50"",""543.53"",""541.45"","""",""0.10%"""
"12/11/2019,""542.96"",""542.96"",""546.17"",""542.45"","""",""-0.57%"""
"12/10/2019,""546.07"",""546.07"",""548.09"",""543.48"","""",""-0.32%"""
"12/09/2019,""547.84"",""547.84"",""547.84"",""543.89"","""",""0.23%"""
"12/06/2019,""546.61"",""546.61"",""546.75"",""542.65"","""",""0.47%"""
"12/05/2019,""544.03"",""544.03"",""544.28"",""542.16"","""",""0.09%"""
"12/04/2019,""543.56"",""543.56"",""544.24"",""541.17"","""",""-0.12%"""
"12/03/2019,""544.24"",""544.24"",""548.08"",""541.75"","""",""-0.65%"""
"12/02/2019,""547.82"",""547.82"",""548.08"",""545.95"","""",""0.23%"""
"11/29/2019,""546.57"",""546.57"",""548.01"",""542.36"","""",""0.59%"""
"11/28/2019,""543.36"",""543.36"",""543.98"",""542.61"","""",""-0.11%"""
"11/27/2019,""543.98"",""543.98"",""545.79"",""542.48"","""",""-0.33%"""
"11/26/2019,""545.79"",""545.79"",""548.62"",""545.63"","""",""-0.52%"""
"11/25/2019,""548.62"",""548.62"",""551.22"",""547.41"","""",""-0.47%"""
"11/22/2019,""551.22"",""551.22"",""551.22"",""549.58"","""",""0.22%"""
"11/21/2019,""550.00"",""550.00"",""551.15"",""549.75"","""",""-0.18%"""
"11/20/2019,""550.98"",""550.98"",""554.59"",""549.93"","""",""-0.62%"""
"11/19/2019,""554.40"",""554.40"",""555.97"",""552.95"","""",""-0.25%"""
"11/18/2019,""555.77"",""555.77"",""556.13"",""553.25"","""",""0.34%"""
"11/15/2019,""553.88"",""553.88"",""558.80"",""551.27"","""",""-0.88%"""
"11/14/2019,""558.80"",""558.80"",""558.80"",""556.54"","""",""0.01%"""
"11/13/2019,""558.73"",""558.73"",""559.04"",""557.29"","""",""0.09%"""
"11/12/2019,""558.24"",""558.24"",""558.86"",""556.75"","""",""0.08%"""
"11/11/2019,""557.77"",""557.77"",""560.84"",""553.49"","""",""-0.50%"""
"11/08/2019,""560.59"",""560.59"",""560.59"",""558.64"","""",""0.31%"""
"11/07/2019,""558.87"",""558.87"",""559.05"",""557.11"","""",""0.19%"""
"11/06/2019,""557.83"",""557.83"",""558.20"",""553.06"","""",""0.86%"""
"11/05/2019,""553.06"",""553.06"",""554.90"",""552.75"","""",""-0.33%"""
"11/04/2019,""554.90"",""554.90"",""556.40"",""553.61"","""",""0.05%"""
"11/01/2019,""554.64"",""554.64"",""556.84"",""554.45"","""",""-0.40%"""
"10/31/2019,""556.84"",""556.84"",""559.22"",""555.45"","""",""0.18%"""
"10/30/2019,""555.86"",""555.86"",""556.69"",""553.81"","""",""-0.08%"""
"10/29/2019,""556.28"",""556.28"",""561.05"",""555.86"","""",""-0.69%"""
"10/28/2019,""560.16"",""560.16"",""562.08"",""558.54"","""",""-0.22%"""
"10/25/2019,""561.41"",""561.41"",""562.83"",""559.83"","""",""0.07%"""
"10/24/2019,""561.00"",""561.00"",""561.00"",""558.35"","""",""0.26%"""
"10/23/2019,""559.56"",""559.56"",""564.60"",""559.03"","""",""-0.83%"""
"10/22/2019,""564.22"",""564.22"",""565.46"",""563.59"","""",""-0.17%"""
"10/21/2019,""565.19"",""565.19"",""565.19"",""560.35"","""",""0.06%"""
"10/18/2019,""564.83"",""564.83"",""565.47"",""562.33"","""",""0.21%"""
"10/17/2019,""563.67"",""563.67"",""563.79"",""558.97"","""",""0.64%"""
"10/16/2019,""560.07"",""560.07"",""561.47"",""558.95"","""",""-0.25%"""
"10/15/2019,""561.47"",""561.47"",""561.84"",""560.65"","""",""-0.05%"""
"10/14/2019,""561.77"",""561.77"",""563.05"",""560.27"","""",""-0.06%"""
"10/11/2019,""562.11"",""562.11"",""562.53"",""556.83"","""",""0.84%"""
"10/10/2019,""557.44"",""557.44"",""559.26"",""556.97"","""",""-0.33%"""
"10/09/2019,""559.26"",""559.26"",""562.63"",""558.38"","""",""-0.32%"""
"10/08/2019,""561.05"",""561.05"",""564.35"",""557.71"","""",""-0.37%"""
"10/07/2019,""563.12"",""563.12"",""563.51"",""560.12"","""",""0.02%"""
"10/04/2019,""563.02"",""563.02"",""565.90"",""556.79"","""",""-0.51%"""
"10/03/2019,""565.90"",""565.90"",""568.53"",""562.22"","""",""-0.46%"""
"10/02/2019,""568.53"",""568.53"",""569.32"",""561.25"","""",""-0.14%"""
"10/01/2019,""569.32"",""569.32"",""570.80"",""568.19"","""",""-0.22%"""
"09/30/2019,""570.58"",""570.58"",""574.60"",""568.00"","""",""-0.70%"""
"09/27/2019,""574.60"",""574.60"",""574.60"",""568.82"","""",""0.16%"""
"09/26/2019,""573.68"",""573.68"",""573.68"",""567.46"","""",""0.01%"""
"09/25/2019,""573.64"",""573.64"",""573.64"",""566.24"","""",""0.25%"""
"09/24/2019,""572.20"",""572.20"",""574.47"",""570.48"","""",""-0.12%"""
"09/20/2019,""572.86"",""572.86"",""580.13"",""571.60"","""",""-1.06%"""
"09/19/2019,""578.99"",""578.99"",""581.51"",""576.55"","""",""-0.29%"""
"09/18/2019,""580.65"",""580.65"",""581.80"",""576.94"","""",""0.29%"""
"09/17/2019,""578.97"",""578.97"",""580.59"",""576.27"","""",""-0.18%"""
"09/16/2019,""580.02"",""580.02"",""581.34"",""576.88"","""",""0.24%"""
"09/13/2019,""578.65"",""578.65"",""578.65"",""575.63"","""",""0.11%"""
"09/12/2019,""578.01"",""578.01"",""579.16"",""575.44"","""",""-0.04%"""
"09/11/2019,""578.22"",""578.22"",""578.22"",""571.93"","""",""0.33%"""
"09/10/2019,""576.29"",""576.29"",""576.37"",""572.59"","""",""0.45%"""
"09/09/2019,""573.70"",""573.70"",""574.90"",""571.23"","""",""-0.08%"""
"09/05/2019,""574.17"",""574.17"",""575.02"",""573.23"","""",""0.16%"""
"09/04/2019,""573.23"",""573.23"",""573.23"",""568.81"","""",""0.25%"""
"09/03/2019,""571.80"",""571.80"",""571.80"",""568.95"","""",""0.33%"""
"09/02/2019,""569.92"",""569.92"",""570.65"",""567.45"","""",""0.44%"""
"08/30/2019,""567.45"",""567.45"",""571.23"",""567.45"","""",""-0.54%"""
"08/29/2019,""570.53"",""570.53"",""570.53"",""565.80"","""",""0.72%"""
"08/28/2019,""566.45"",""566.45"",""573.11"",""566.45"","""",""-1.12%"""
"08/27/2019,""572.87"",""572.87"",""574.79"",""572.05"","""",""-0.31%"""
"08/26/2019,""574.66"",""574.66"",""577.97"",""574.54"","""",""-0.31%"""
"08/23/2019,""576.43"",""576.43"",""577.02"",""574.31"","""",""0.30%"""
"08/22/2019,""574.70"",""574.70"",""579.56"",""573.86"","""",""-0.84%"""
"08/21/2019,""579.56"",""579.56"",""580.17"",""575.65"","""",""0.68%"""
"08/20/2019,""575.65"",""575.65"",""575.79"",""574.80"","""",""0.06%"""
"08/19/2019,""575.28"",""575.28"",""575.28"",""572.26"","""",""0.03%"""
"08/16/2019,""575.10"",""575.10"",""579.02"",""572.95"","""",""-0.61%"""
"08/15/2019,""578.64"",""578.64"",""582.55"",""575.13"","""",""-0.67%"""
"08/14/2019,""582.55"",""582.55"",""583.56"",""577.65"","""",""0.07%"""
"08/13/2019,""582.16"",""582.16"",""582.49"",""581.45"","""",""0.04%"""
"08/12/2019,""581.90"",""581.90"",""583.79"",""581.90"","""",""-0.30%"""
"08/09/2019,""583.63"",""583.63"",""585.74"",""582.52"","""",""-0.03%"""
"08/08/2019,""583.82"",""583.82"",""584.35"",""579.04"","""",""0.81%"""
"08/07/2019,""579.12"",""579.12"",""581.31"",""579.12"","""",""-0.14%"""
"08/06/2019,""579.95"",""579.95"",""582.27"",""579.51"","""",""-0.25%"""
"08/05/2019,""581.39"",""581.39"",""581.97"",""580.08"","""",""0.23%"""
"08/02/2019,""580.08"",""580.08"",""582.40"",""579.66"","""",""-0.24%"""
"08/01/2019,""581.48"",""581.48"",""582.31"",""579.53"","""",""0.14%"""
"07/31/2019,""580.68"",""580.68"",""584.42"",""576.79"","""",""-0.14%"""
"07/30/2019,""581.48"",""581.48"",""583.81"",""581.06"","""",""-0.35%"""
"07/29/2019,""583.50"",""583.50"",""586.79"",""582.48"","""",""-0.09%"""
"07/26/2019,""584.03"",""584.03"",""585.80"",""580.60"","""",""0.59%"""
"07/25/2019,""580.60"",""580.60"",""582.55"",""579.14"","""",""-0.07%"""
"07/24/2019,""580.99"",""580.99"",""582.15"",""577.91"","""",""0.32%"""
"07/23/2019,""579.15"",""579.15"",""581.11"",""579.15"","""",""-0.06%"""
"07/22/2019,""579.47"",""579.47"",""582.56"",""579.38"","""",""-0.53%"""
"07/19/2019,""582.56"",""582.56"",""584.59"",""577.00"","""",""0.96%"""
"07/18/2019,""577.00"",""577.00"",""577.40"",""574.97"","""",""-0.05%"""
"07/17/2019,""577.28"",""577.28"",""578.55"",""576.23"","""",""-0.22%"""
"07/16/2019,""578.55"",""578.55"",""579.84"",""576.32"","""",""-0.22%"""
"07/15/2019,""579.84"",""579.84"",""584.66"",""578.61"","""",""-0.67%"""
"07/12/2019,""583.78"",""583.78"",""584.49"",""580.99"","""",""0.06%"""
"07/11/2019,""583.45"",""583.45"",""583.74"",""580.64"","""",""0.48%"""
"07/10/2019,""580.64"",""580.64"",""581.45"",""578.45"","""",""0.35%"""
"07/09/2019,""578.63"",""578.63"",""582.98"",""578.63"","""",""-0.75%"""
"07/08/2019,""582.98"",""582.98"",""582.98"",""573.45"","""",""0.39%"""
"07/05/2019,""580.70"",""580.70"",""583.19"",""580.64"","""",""-0.27%"""
"07/04/2019,""582.29"",""582.29"",""584.02"",""579.91"","""",""0.14%"""
"07/03/2019,""581.48"",""581.48"",""584.24"",""580.77"","""",""-0.04%"""
"07/02/2019,""581.74"",""581.74"",""584.84"",""580.64"","""",""-0.18%"""
"07/01/2019,""582.79"",""582.79"",""587.81"",""582.79"","""",""-0.85%"""
"06/28/2019,""587.81"",""587.81"",""587.81"",""580.92"","""",""1.01%"""
"06/27/2019,""581.94"",""581.94"",""581.94"",""577.64"","""",""0.74%"""
"06/26/2019,""577.64"",""577.64"",""578.33"",""573.26"","""",""0.40%"""
"06/25/2019,""575.34"",""575.34"",""581.38"",""574.94"","""",""-0.82%"""
"06/24/2019,""580.11"",""580.11"",""582.66"",""578.27"","""",""0.22%"""
"06/21/2019,""578.86"",""578.86"",""578.86"",""574.88"","""",""0.20%"""
"06/20/2019,""577.70"",""577.70"",""579.98"",""577.55"","""",""-0.39%"""
"06/19/2019,""579.98"",""579.98"",""579.98"",""577.91"","""",""0.33%"""
"06/18/2019,""578.05"",""578.05"",""578.67"",""574.64"","""",""0.15%"""
"06/17/2019,""577.21"",""577.21"",""580.93"",""575.29"","""",""-0.14%"""
"06/14/2019,""578.00"",""578.00"",""580.19"",""578.00"","""",""-0.12%"""
"06/13/2019,""578.71"",""578.71"",""578.81"",""574.87"","""",""0.01%"""
"06/12/2019,""578.63"",""578.63"",""583.94"",""576.43"","""",""-0.29%"""
"06/11/2019,""580.34"",""580.34"",""581.86"",""577.91"","""",""-0.18%"""
"06/10/2019,""581.37"",""581.37"",""581.37"",""576.43"","""",""0.85%"""
"06/07/2019,""576.48"",""576.48"",""580.66"",""576.48"","""",""-0.59%"""
"06/06/2019,""579.90"",""579.90"",""579.90"",""575.87"","""",""0.39%"""
"06/05/2019,""577.63"",""577.63"",""583.09"",""577.63"","""",""-0.43%"""
"06/04/2019,""580.11"",""580.11"",""580.85"",""577.08"","""",""-0.05%"""
"06/03/2019,""580.39"",""580.39"",""582.48"",""576.89"","""",""-0.36%"""
"05/31/2019,""582.48"",""582.48"",""582.53"",""578.65"","""",""0.06%"""
"05/30/2019,""582.14"",""582.14"",""582.14"",""571.48"","""",""1.67%"""
"05/29/2019,""572.56"",""572.56"",""572.85"",""570.10"","""",""0.13%"""
"05/28/2019,""571.80"",""571.80"",""572.52"",""564.99"","""",""-0.10%"""
"05/27/2019,""572.37"",""572.37"",""574.11"",""572.37"","""",""-0.20%"""
"05/23/2019,""573.51"",""573.51"",""574.11"",""571.63"","""",""0.10%"""
"05/22/2019,""572.95"",""572.95"",""573.50"",""568.83"","""",""0.72%"""
"05/21/2019,""568.83"",""568.83"",""569.50"",""565.31"","""",""-0.09%"""
"05/20/2019,""569.37"",""569.37"",""570.28"",""566.52"","""",""0.09%"""
"05/17/2019,""568.87"",""568.87"",""569.61"",""563.77"","""",""-0.04%"""
"05/16/2019,""569.12"",""569.12"",""569.12"",""566.36"","""",""0.49%"""
"05/15/2019,""566.36"",""566.36"",""566.61"",""560.05"","""",""0.52%"""
"05/14/2019,""563.42"",""563.42"",""568.49"",""560.22"","""",""-0.68%"""
"05/13/2019,""567.25"",""567.25"",""571.67"",""567.25"","""",""-0.75%"""
"05/10/2019,""571.54"",""571.54"",""571.54"",""564.70"","""",""0.47%"""
"05/09/2019,""568.88"",""568.88"",""569.40"",""566.21"","""",""0.34%"""
"05/08/2019,""566.97"",""566.97"",""569.70"",""566.97"","""",""-0.13%"""
"05/07/2019,""567.70"",""567.70"",""572.15"",""566.92"","""",""-0.63%"""
"05/03/2019,""571.30"",""571.30"",""572.42"",""570.00"","""",""-0.14%"""
"05/02/2019,""572.12"",""572.12"",""576.18"",""569.40"","""",""-0.51%"""
"04/30/2019,""575.06"",""575.06"",""576.36"",""570.84"","""",""0.22%"""
